date,week,dow
2019-01-01,1,1
2019-01-02,1,2
2019-01-03,1,3
2019-01-04,1,4
2019-01-05,1,5
2019-01-06,1,6
2019-01-07,2,0
2019-01-08,2,1
2019-01-09,2,2
2019-01-10,2,3
2019-01-11,2,4
2019-01-12,2,5
2019-01-13,2,6
2019-01-14,3,0
2019-01-15,3,1
2019-01-16,3,2
2019-01-17,3,3
2019-01-18,3,4
2019-01-19,3,5
2019-01-20,3,6
2019-01-21,4,0
2019-01-22,4,1
2019-01-23,4,2
2019-01-24,4,3
2019-01-25,4,4
2019-01-26,4,5
2019-01-27,4,6
2019-01-28,5,0
2019-01-29,5,1
2019-01-30,5,2
2019-01-31,5,3
2019-02-01,5,4
2019-02-02,5,5
2019-02-03,5,6
2019-02-04,6,0
2019-02-05,6,1
2019-02-06,6,2
2019-02-07,6,3
2019-02-08,6,4
2019-02-09,6,5
2019-02-10,6,6
2019-02-11,7,0
2019-02-12,7,1
2019-02-13,7,2
2019-02-14,7,3
2019-02-15,7,4
2019-02-16,7,5
2019-02-17,7,6
2019-02-18,8,0
2019-02-19,8,1
2019-02-20,8,2
2019-02-21,8,3
2019-02-22,8,4
2019-02-23,8,5
2019-02-24,8,6
2019-02-25,9,0
2019-02-26,9,1
2019-02-27,9,2
2019-02-28,9,3
2019-03-01,9,4
2019-03-02,9,5
2019-03-03,9,6
2019-03-04,10,0
2019-03-05,10,1
2019-03-06,10,2
2019-03-07,10,3
2019-03-08,10,4
2019-03-09,10,5
2019-03-10,10,6
2019-03-11,11,0
2019-03-12,11,1
2019-03-13,11,2
2019-03-14,11,3
2019-03-15,11,4
2019-03-16,11,5
2019-03-17,11,6
2019-03-18,12,0
2019-03-19,12,1
2019-03-20,12,2
2019-03-21,12,3
2019-03-22,12,4
2019-03-23,12,5
2019-03-24,12,6
2019-03-25,13,0
2019-03-26,13,1
2019-03-27,13,2
2019-03-28,13,3
2019-03-29,13,4
2019-03-30,13,5
2019-03-31,13,6
2019-04-01,14,0
2019-04-02,14,1
2019-04-03,14,2
2019-04-04,14,3
2019-04-05,14,4
2019-04-06,14,5
2019-04-07,14,6
2019-04-08,15,0
2019-04-09,15,1
2019-04-10,15,2
2019-04-11,15,3
2019-04-12,15,4
2019-04-13,15,5
2019-04-14,15,6
2019-04-15,16,0
2019-04-16,16,1
2019-04-17,16,2
2019-04-18,16,3
2019-04-19,16,4
2019-04-20,16,5
2019-04-21,16,6
2019-04-22,17,0
2019-04-23,17,1
2019-04-24,17,2
2019-04-25,17,3
2019-04-26,17,4
2019-04-27,17,5
2019-04-28,17,6
2019-04-29,18,0
2019-04-30,18,1
2019-05-01,18,2
2019-05-02,18,3
2019-05-03,18,4
2019-05-04,18,5
2019-05-05,18,6
2019-05-06,19,0
2019-05-07,19,1
2019-05-08,19,2
2019-05-09,19,3
2019-05-10,19,4
2019-05-11,19,5
2019-05-12,19,6
2019-05-13,20,0
2019-05-14,20,1
2019-05-15,20,2
2019-05-16,20,3
2019-05-17,20,4
2019-05-18,20,5
2019-05-19,20,6
2019-05-20,21,0
2019-05-21,21,1
2019-05-22,21,2
2019-05-23,21,3
2019-05-24,21,4
2019-05-25,21,5
2019-05-26,21,6
2019-05-27,22,0
2019-05-28,22,1
2019-05-29,22,2
2019-05-30,22,3
2019-05-31,22,4
2019-06-01,22,5
2019-06-02,22,6
2019-06-03,23,0
2019-06-04,23,1
2019-06-05,23,2
2019-06-06,23,3
2019-06-07,23,4
2019-06-08,23,5
2019-06-09,23,6
2019-06-10,24,0
2019-06-11,24,1
2019-06-12,24,2
2019-06-13,24,3
2019-06-14,24,4
2019-06-15,24,5
2019-06-16,24,6
2019-06-17,25,0
2019-06-18,25,1
2019-06-19,25,2
2019-06-20,25,3
2019-06-21,25,4
2019-06-22,25,5
2019-06-23,25,6
2019-06-24,26,0
2019-06-25,26,1
2019-06-26,26,2
2019-06-27,26,3
2019-06-28,26,4
2019-06-29,26,5
2019-06-30,26,6
2019-07-01,27,0
2019-07-02,27,1
2019-07-03,27,2
2019-07-04,27,3
2019-07-05,27,4
2019-07-06,27,5
2019-07-07,27,6
2019-07-08,28,0
2019-07-09,28,1
2019-07-10,28,2
2019-07-11,28,3
2019-07-12,28,4
2019-07-13,28,5
2019-07-14,28,6
2019-07-15,29,0
2019-07-16,29,1
2019-07-17,29,2
2019-07-18,29,3
2019-07-19,29,4
2019-07-20,29,5
2019-07-21,29,6
2019-07-22,30,0
2019-07-23,30,1
2019-07-24,30,2
2019-07-25,30,3
2019-07-26,30,4
2019-07-27,30,5
2019-07-28,30,6
2019-07-29,31,0
2019-07-30,31,1
2019-07-31,31,2
2019-08-01,31,3
2019-08-02,31,4
2019-08-03,31,5
2019-08-04,31,6
2019-08-05,32,0
2019-08-06,32,1
2019-08-07,32,2
2019-08-08,32,3
2019-08-09,32,4
2019-08-10,32,5
2019-08-11,32,6
2019-08-12,33,0
2019-08-13,33,1
2019-08-14,33,2
2019-08-15,33,3
2019-08-16,33,4
2019-08-17,33,5
2019-08-18,33,6
2019-08-19,34,0
2019-08-20,34,1
2019-08-21,34,2
2019-08-22,34,3
2019-08-23,34,4
2019-08-24,34,5
2019-08-25,34,6
2019-08-26,35,0
2019-08-27,35,1
2019-08-28,35,2
2019-08-29,35,3
2019-08-30,35,4
2019-08-31,35,5
2019-09-01,35,6
2019-09-02,36,0
2019-09-03,36,1
2019-09-04,36,2
2019-09-05,36,3
2019-09-06,36,4
2019-09-07,36,5
2019-09-08,36,6
2019-09-09,37,0
2019-09-10,37,1
2019-09-11,37,2
2019-09-12,37,3
2019-09-13,37,4
2019-09-14,37,5
2019-09-15,37,6
2019-09-16,38,0
2019-09-17,38,1
2019-09-18,38,2
2019-09-19,38,3
2019-09-20,38,4
2019-09-21,38,5
2019-09-22,38,6
2019-09-23,39,0
2019-09-24,39,1
2019-09-25,39,2
2019-09-26,39,3
2019-09-27,39,4
2019-09-28,39,5
2019-09-29,39,6
2019-09-30,40,0
2019-10-01,40,1
2019-10-02,40,2
2019-10-03,40,3
2019-10-04,40,4
2019-10-05,40,5
2019-10-06,40,6
2019-10-07,41,0
2019-10-08,41,1
2019-10-09,41,2
2019-10-10,41,3
2019-10-11,41,4
2019-10-12,41,5
2019-10-13,41,6
2019-10-14,42,0
2019-10-15,42,1
2019-10-16,42,2
2019-10-17,42,3
2019-10-18,42,4
2019-10-19,42,5
2019-10-20,42,6
2019-10-21,43,0
2019-10-22,43,1
2019-10-23,43,2
2019-10-24,43,3
2019-10-25,43,4
2019-10-26,43,5
2019-10-27,43,6
2019-10-28,44,0
2019-10-29,44,1
2019-10-30,44,2
2019-10-31,44,3
2019-11-01,44,4
2019-11-02,44,5
2019-11-03,44,6
2019-11-04,45,0
2019-11-05,45,1
2019-11-06,45,2
2019-11-07,45,3
2019-11-08,45,4
2019-11-09,45,5
2019-11-10,45,6
2019-11-11,46,0
2019-11-12,46,1
2019-11-13,46,2
2019-11-14,46,3
2019-11-15,46,4
2019-11-16,46,5
2019-11-17,46,6
2019-11-18,47,0
2019-11-19,47,1
2019-11-20,47,2
2019-11-21,47,3
2019-11-22,47,4
2019-11-23,47,5
2019-11-24,47,6
2019-11-25,48,0
2019-11-26,48,1
2019-11-27,48,2
2019-11-28,48,3
2019-11-29,48,4
2019-11-30,48,5
2019-12-01,48,6
2019-12-02,49,0
2019-12-03,49,1
2019-12-04,49,2
2019-12-05,49,3
2019-12-06,49,4
2019-12-07,49,5
2019-12-08,49,6
2019-12-09,50,0
2019-12-10,50,1
2019-12-11,50,2
2019-12-12,50,3
2019-12-13,50,4
2019-12-14,50,5
2019-12-15,50,6
2019-12-16,51,0
2019-12-17,51,1
2019-12-18,51,2
2019-12-19,51,3
2019-12-20,51,4
2019-12-21,51,5
2019-12-22,51,6
2019-12-23,52,0
2019-12-24,52,1
2019-12-25,52,2
2019-12-26,52,3
2019-12-27,52,4
2019-12-28,52,5
2019-12-29,52,6
2019-12-30,53,0
2019-12-31,53,1
